entitlement_id,cust_id,product_id,feature_id,month,is_active,usage_events,active_users
E00012,C0012,P0367,F01468,2026-01-01,False,0,0
E00012,C0012,P0367,F01468,2026-02-01,False,0,0
E00012,C0012,P0367,F01468,2026-03-01,False,0,0
E00012,C0012,P0367,F01469,2025-06-01,False,0,0
E00012,C0012,P0367,F01469,2025-07-01,False,0,0
E00012,C0012,P0367,F01469,2025-08-01,False,0,0
E00012,C0012,P0367,F01469,2025-09-01,False,0,0
E00012,C0012,P0367,F01469,2025-10-01,False,0,0
E00012,C0012,P0367,F01469,2025-11-01,False,0,0
E00012,C0012,P0367,F01469,2025-12-01,False,0,0
E00012,C0012,P0367,F01469,2026-01-01,False,0,0
E00012,C0012,P0367,F01469,2026-02-01,False,0,0
E00012,C0012,P0367,F01469,2026-03-01,False,0,0
E00012,C0012,P0367,F01470,2025-06-01,False,0,0
E00012,C0012,P0367,F01470,2025-07-01,False,0,0
E00012,C0012,P0367,F01470,2025-08-01,False,0,0
E00012,C0012,P0367,F01470,2025-09-01,False,0,0
E00012,C0012,P0367,F01470,2025-10-01,False,0,0
E00012,C0012,P0367,F01470,2025-11-01,False,0,0
E00012,C0012,P0367,F01470,2025-12-01,False,0,0
E00012,C0012,P0367,F01470,2026-01-01,False,0,0
E00012,C0012,P0367,F01470,2026-02-01,False,0,0
E00012,C0012,P0367,F01470,2026-03-01,False,0,0
E00013,C0084,P0340,F01358,2025-06-01,True,351,33
E00013,C0084,P0340,F01358,2025-07-01,True,788,9
E00013,C0084,P0340,F01358,2025-08-01,True,1690,11
E00013,C0084,P0340,F01358,2025-09-01,True,425,9
E00013,C0084,P0340,F01358,2025-10-01,True,357,7
E00013,C0084,P0340,F01358,2025-11-01,True,298,27
E00013,C0084,P0340,F01359,2025-06-01,False,0,0
E00013,C0084,P0340,F01359,2025-07-01,False,0,0
E00013,C0084,P0340,F01359,2025-08-01,False,0,0
E00013,C0084,P0340,F01359,2025-09-01,False,0,0
E00013,C0084,P0340,F01359,2025-10-01,False,0,0
E00013,C0084,P0340,F01760,2025-11-01,True,0,0
E00013,C0084,P0340,F01360,2025-06-01,False,0,0
E00013,C0084,P0340,F01360,2025-07-01,False,0,0
E00013,C0084,P0340,F01360,2025-08-01,False,0,0
E00013,C0084,P0340,F01360,2025-09-01,False,0,0
E00013,C0084,P0340,F01360,2025-10-01,True,846,2
E00013,C0084,P0340,F01360,2025-11-01,True,94,6
E00014,C0071,P0197,F00775,2025-10-01,True,701,24
E00014,C0071,P0197,F00775,2025-11-01,True,612,4
E00014,C0071,P0197,F00775,2025-12-01,True,236,15
E00014,C0071,P0197,F00775,2026-01-01,False,0,0
E00014,C0071,P0197,F00775,2026-02-01,False,0,0
E00014,C0071,P0197,F00775,2026-03-01,False,0,0
E00014,C0071,P0197,F00775,2026-04-01,False,0,0
E00014,C0071,P0197,F00775,2026-05-01,False,0,0
E00014,C0071,P0197,F00775,2026-06-01,False,0,0
E00014,C0071,P0197,F00775,2026-07-01,False,0,0
E00014,C0071,P0197,F00775,2026-08-01,False,0,0
E00014,C0071,P0197,F00776,2025-10-01,False,0,0
E00014,C0071,P0197,F00776,2025-11-01,False,0,0
E00014,C0071,P0197,F00776,2025-12-01,False,0,0
E00014,C0071,P0197,F00776,2026-01-01,False,0,0
E00014,C0071,P0197,F00776,2026-02-01,False,0,0
E00014,C0071,P0197,F00776,2026-03-01,False,0,0
E00014,C0071,P0197,F00776,2026-04-01,False,0,0
E00014,C0071,P0197,F00776,2026-05-01,False,0,0
E00014,C0071,P0197,F00776,2026-06-01,False,0,0
E00014,C0071,P0197,F00776,2026-07-01,False,0,0
E00014,C0071,P0197,F00776,2026-08-01,False,0,0
E00014,C0071,P0197,F00777,2025-10-01,False,0,0
E00014,C0071,P0197,F00777,2025-11-01,False,0,0
E00014,C0071,P0197,F00777,2025-12-01,False,0,0
E00014,C0071,P0197,F00777,2026-01-01,False,0,0
E00014,C0071,P0197,F00777,2026-02-01,False,0,0
E00014,C0071,P0197,F00777,2026-03-01,False,0,0
E00014,C0071,P0197,F00777,2026-04-01,False,0,0
E00014,C0071,P0197,F00777,2026-05-01,False,0,0
E00014,C0071,P0197,F00777,2026-06-01,False,0,0
E00014,C0071,P0197,F00777,2026-07-01,False,0,0
E00014,C0071,P0197,F00777,2026-08-01,False,0,0
E00015,C0064,P0351,F01402,2025-11-01,True,302,8
E00015,C0064,P0351,F01402,2025-12-01,True,273,22
E00015,C0064,P0351,F01402,2026-01-01,True,562,8
E00015,C0064,P0351,F01402,2026-02-01,True,467,4
E00015,C0064,P0351,F01285,2026-03-01,True,0,0
E00015,C0064,P0351,F01402,2026-04-01,False,0,0
E00015,C0064,P0351,F01402,2026-05-01,True,237,21
E00015,C0064,P0351,F01402,2026-06-01,True,78,16
E00015,C0064,P0351,F01402,2026-07-01,True,36,30
E00015,C0064,P0351,F01402,2026-08-01,True,232,14
E00015,C0064,P0351,F01403,2025-11-01,False,0,0
E00015,C0064,P0351,F01403,2025-12-01,False,0,0
E00015,C0064,P0351,F01403,2026-01-01,False,0,0
E00015,C0064,P0351,F01403,2026-02-01,True,400,12
E00015,C0064,P0351,F01403,2026-03-01,True,461,2
E00015,C0064,P0351,F01403,2026-04-01,True,417,9
E00015,C0064,P0351,F01403,2026-05-01,True,233,6
E00015,C0064,P0351,F01403,2026-06-01,True,425,5
E00015,C0064,P0351,F01403,2026-07-01,True,743,15
E00015,C0064,P0351,F01403,2026-08-01,False,0,0
E00015,C0064,P0351,F01404,2025-11-01,False,0,0
E00015,C0064,P0351,F01404,2025-12-01,False,0,0
E00015,C0064,P0351,F01404,2026-01-01,False,0,0
E00015,C0064,P0351,F01404,2026-02-01,False,0,0
E00015,C0064,P0351,F01404,2026-03-01,False,0,0
E00015,C0064,P0351,F01404,2026-04-01,True,444,20
E00015,C0064,P0351,F01404,2026-05-01,True,52,4
E00015,C0064,P0351,F01404,2026-06-01,True,534,6
E00015,C0064,P0351,F01404,2026-07-01,True,218,3
E00015,C0064,P0351,F01404,2026-08-01,True,153,21
E00015,C0064,P0351,F01405,2025-11-01,False,0,0
E00015,C0064,P0351,F01405,2025-12-01,False,0,0
E00015,C0064,P0351,F01405,2026-01-01,False,0,0
E00015,C0064,P0351,F01405,2026-02-01,False,0,0
E00015,C0064,P0351,F01405,2026-03-01,False,0,0
E00015,C0064,P0351,F01405,2026-04-01,False,0,0
E00015,C0064,P0351,F01405,2026-05-01,False,0,0
E00015,C0064,P0351,F01405,2026-06-01,False,0,0
E00015,C0064,P0351,F01405,2026-07-01,False,0,0
E00015,C0064,P0351,F01405,2026-08-01,False,0,0
E00016,C0060,P0466,F01867,2025-06-01,True,525,12
E00016,C0060,P0466,F01867,2025-07-01,True,226,11
E00016,C0060,P0466,F01867,2025-08-01,True,799,6
E00016,C0060,P0466,F01867,2025-09-01,True,356,31
E00016,C0060,P0466,F01867,2025-10-01,True,606,7
E00016,C0060,P0466,F01867,2025-11-01,True,573,3
E00016,C0060,P0466,F01867,2025-12-01,False,0,0
E00016,C0060,P0466,F01867,2026-01-01,True,345,16
E00016,C0060,P0466,F01867,2026-02-01,False,0,0
E00016,C0060,P0466,F01868,2025-06-01,False,0,0
E00016,C0060,P0466,F01868,2025-07-01,False,0,0
E00016,C0060,P0466,F01868,2025-08-01,False,0,0
E00016,C0060,P0466,F01868,2025-09-01,False,0,0
E00016,C0060,P0466,F01868,2025-10-01,True,485,16
E00016,C0060,P0466,F01868,2025-11-01,True,658,14
E00016,C0060,P0466,F01868,2025-12-01,False,0,0
E00016,C0060,P0466,F01868,2026-01-01,True,502,12
E00016,C0060,P0466,F01868,2026-02-01,True,137,21
E00016,C0060,P0466,F01869,2025-06-01,True,355,17
E00016,C0060,P0466,F01869,2025-07-01,True,702,7
E00016,C0060,P0466,F01869,2025-08-01,True,256,8
E00016,C0060,P0466,F01869,2025-09-01,True,851,5
E00016,C0060,P0466,F01869,2025-10-01,True,950,12
E00016,C0060,P0466,F01869,2025-11-01,True,447,19
E00016,C0060,P0466,F01869,2025-12-01,True,390,21
E00016,C0060,P0466,F01869,2026-01-01,True,238,26
E00016,C0060,P0466,F01869,2026-02-01,True,254,27
E00017,C0033,P0422,F01685,2025-06-01,True,259,8
E00017,C0033,P0422,F01685,2025-07-01,True,149,6
E00017,C0033,P0422,F01685,2025-08-01,True,356,12
E00017,C0033,P0422,F01685,2025-09-01,True,723,9
E00017,C0033,P0422,F01685,2025-10-01,True,486,12
E00017,C0033,P0422,F01685,2025-11-01,True,525,6
E00017,C0033,P0422,F01685,2025-12-01,True,235,6
E00017,C0033,P0422,F01685,2026-01-01,True,818,26
E00017,C0033,P0422,F01685,2026-02-01,True,227,7
E00017,C0033,P0422,F01685,2026-03-01,False,0,0
E00017,C0033,P0422,F01686,2025-06-01,False,0,0
E00017,C0033,P0422,F01686,2025-07-01,False,0,0
E00017,C0033,P0422,F01686,2025-08-01,False,0,0
E00017,C0033,P0422,F01745,2025-09-01,True,0,0
E00017,C0033,P0422,F01686,2025-10-01,False,0,0
E00017,C0033,P0422,F01686,2025-11-01,False,0,0
E00017,C0033,P0422,F01686,2025-12-01,False,0,0
E00017,C0033,P0422,F01686,2026-01-01,False,0,0
E00017,C0033,P0422,F01686,2026-02-01,False,0,0
E00017,C0033,P0422,F01686,2026-03-01,False,0,0
E00017,C0033,P0422,F00860,2025-06-01,True,0,0
E00017,C0033,P0422,F01687,2025-07-01,False,0,0
E00017,C0033,P0422,F01687,2025-08-01,False,0,0
E00017,C0033,P0422,F01687,2025-09-01,True,577,28
E00017,C0033,P0422,F01687,2025-10-01,True,1149,6
E00017,C0033,P0422,F01687,2025-11-01,True,267,13
E00017,C0033,P0422,F01687,2025-12-01,True,470,9
E00017,C0033,P0422,F01687,2026-01-01,True,183,10
E00017,C0033,P0422,F01687,2026-02-01,True,1148,7
E00017,C0033,P0422,F01687,2026-03-01,True,433,46
E00017,C0033,P0422,F01688,2025-06-01,False,0,0
E00017,C0033,P0422,F01688,2025-07-01,False,0,0
E00017,C0033,P0422,F01688,2025-08-01,False,0,0
E00017,C0033,P0422,F01688,2025-09-01,False,0,0
E00017,C0033,P0422,F01688,2025-10-01,False,0,0
E00017,C0033,P0422,F01688,2025-11-01,False,0,0
E00017,C0033,P0422,F00768,2025-12-01,True,0,0
E00017,C0033,P0422,F01688,2026-01-01,False,0,0
E00017,C0033,P0422,F01688,2026-02-01,False,0,0
E00017,C0033,P0422,F01688,2026-03-01,False,0,0
E00018,C0039,P0451,F01803,2025-06-01,True,235,17
E00018,C0039,P0451,F01803,2025-07-01,True,1181,16
E00018,C0039,P0451,F01803,2025-08-01,True,780,18
E00018,C0039,P0451,F01803,2025-09-01,True,530,25
E00018,C0039,P0451,F01803,2025-10-01,True,583,9
E00018,C0039,P0451,F01803,2025-11-01,True,409,14
E00018,C0039,P0451,F01803,2025-12-01,True,265,12
E00018,C0039,P0451,F01803,2026-01-01,True,380,16
E00018,C0039,P0451,F01804,2025-06-01,False,0,0
E00018,C0039,P0451,F01804,2025-07-01,False,0,0
E00018,C0039,P0451,F01804,2025-08-01,False,0,0
E00018,C0039,P0451,F01804,2025-09-01,False,0,0
E00018,C0039,P0451,F01804,2025-10-01,False,0,0
E00018,C0039,P0451,F01804,2025-11-01,False,0,0
E00018,C0039,P0451,F01804,2025-12-01,True,1388,13
E00018,C0039,P0451,F01804,2026-01-01,True,1021,16
E00018,C0039,P0451,F01805,2025-06-01,False,0,0
E00018,C0039,P0451,F01805,2025-07-01,False,0,0
E00018,C0039,P0451,F01805,2025-08-01,False,0,0
E00018,C0039,P0451,F01805,2025-09-01,False,0,0
E00018,C0039,P0451,F01805,2025-10-01,True,422,7
E00018,C0039,P0451,F01805,2025-11-01,True,424,12
E00018,C0039,P0451,F01805,2025-12-01,True,201,7
E00018,C0039,P0451,F01805,2026-01-01,True,484,28
E00018,C0039,P0451,F01806,2025-06-01,False,0,0
E00018,C0039,P0451,F01806,2025-07-01,False,0,0
E00018,C0039,P0451,F01806,2025-08-01,False,0,0
E00018,C0039,P0451,F01806,2025-09-01,False,0,0
E00018,C0039,P0451,F01806,2025-10-01,False,0,0
E00018,C0039,P0451,F01806,2025-11-01,False,0,0
E00018,C0039,P0451,F01806,2025-12-01,False,0,0
E00018,C0039,P0451,F01806,2026-01-01,False,0,0
E00018,C0039,P0451,F01807,2025-06-01,False,0,0
E00018,C0039,P0451,F01807,2025-07-01,False,0,0
E00018,C0039,P0451,F01807,2025-08-01,False,0,0
E00018,C0039,P0451,F01807,2025-09-01,False,0,0
E00018,C0039,P0451,F01807,2025-10-01,False,0,0
E00018,C0039,P0451,F01807,2025-11-01,False,0,0
E00018,C0039,P0451,F01807,2025-12-01,False,0,0
E00018,C0039,P0451,F01807,2026-01-01,False,0,0
E00019,C0093,P0482,F01930,2025-06-01,True,348,3
E00019,C0093,P0482,F01930,2025-07-01,True,146,17
E00019,C0093,P0482,F01930,2025-08-01,True,109,19
E00019,C0093,P0482,F01930,2025-09-01,True,584,10
E00019,C0093,P0482,F01930,2025-10-01,True,203,9
E00019,C0093,P0482,F01930,2025-11-01,True,476,4
E00019,C0093,P0482,F01930,2025-12-01,True,948,13
E00019,C0093,P0482,F01930,2026-01-01,True,512,16
E00019,C0093,P0482,F01930,2026-02-01,True,888,12
E00019,C0093,P0482,F02006,2026-03-01,True,607,6
E00019,C0093,P0482,F01931,2025-06-01,False,0,0
E00019,C0093,P0482,F01931,2025-07-01,False,0,0
E00019,C0093,P0482,F01931,2025-08-01,False,0,0
E00019,C0093,P0482,F01931,2025-09-01,False,0,0
E00019,C0093,P0482,F01931,2025-10-01,False,0,0
E00019,C0093,P0482,F01931,2025-11-01,False,0,0
E00019,C0093,P0482,F01931,2025-12-01,False,0,0
E00019,C0093,P0482,F01931,2026-01-01,False,0,0
E00019,C0093,P0482,F01931,2026-02-01,False,0,0
E00019,C0093,P0482,F01931,2026-03-01,False,0,0
E00019,C0093,P0482,F01932,2025-06-01,False,0,0
E00019,C0093,P0482,F01932,2025-07-01,False,0,0
E00019,C0093,P0482,F01932,2025-08-01,True,1152,12
E00019,C0093,P0482,F01932,2025-09-01,True,205,7
E00019,C0093,P0482,F01932,2025-10-01,True,49,7
E00019,C0093,P0482,F01932,2025-11-01,True,19,18
E00019,C0093,P0482,F01932,2025-12-01,True,501,5
E00019,C0093,P0482,F01932,2026-01-01,True,353,10
E00019,C0093,P0482,F01932,2026-02-01,True,126,9
E00019,C0093,P0482,F01932,2026-03-01,True,374,9
E00019,C0093,P0482,F01933,2025-06-01,False,0,0
E00019,C0093,P0482,F01933,2025-07-01,False,0,0
E00019,C0093,P0482,F01933,2025-08-01,False,0,0
E00019,C0093,P0482,F01933,2025-09-01,False,0,0
E00019,C0093,P0482,F01933,2025-10-01,False,0,0
E00019,C0093,P0482,F01933,2025-11-01,False,0,0
E00019,C0093,P0482,F01933,2025-12-01,False,0,0
E00019,C0093,P0482,F01933,2026-01-01,False,0,0
E00019,C0093,P0482,F01933,2026-02-01,False,0,0
E00019,C0093,P0482,F01933,2026-03-01,False,0,0
E00020,C0031,P0449,F01796,2025-06-01,False,0,0
E00020,C0031,P0449,F01796,2025-07-01,False,0,0
E00020,C0031,P0449,F01796,2025-08-01,False,0,0
E00020,C0031,P0449,F01796,2025-09-01,False,0,0
E00020,C0031,P0449,F01796,2025-10-01,False,0,0
E00020,C0031,P0449,F01796,2025-11-01,False,0,0
E00020,C0031,P0449,F01796,2025-12-01,False,0,0
E00020,C0031,P0449,F01796,2026-01-01,False,0,0
E00020,C0031,P0449,F01796,2026-02-01,False,0,0
E00020,C0031,P0449,F01796,2026-03-01,False,0,0
E00020,C0031,P0449,F01796,2026-04-01,False,0,0
E00020,C0031,P0449,F01796,2026-05-01,False,0,0
E00020,C0031,P0449,F01797,2025-06-01,False,0,0
E00020,C0031,P0449,F01797,2025-07-01,False,0,0
E00020,C0031,P0449,F01797,2025-08-01,False,0,0
E00020,C0031,P0449,F01797,2025-09-01,False,0,0
E00020,C0031,P0449,F01797,2025-10-01,False,0,0
E00020,C0031,P0449,F01797,2025-11-01,False,0,0
E00020,C0031,P0449,F01797,2025-12-01,False,0,0
E00020,C0031,P0449,F01797,2026-01-01,False,0,0
E00020,C0031,P0449,F01797,2026-02-01,False,0,0
E00020,C0031,P0449,F01797,2026-03-01,False,0,0
E00020,C0031,P0449,F01797,2026-04-01,False,0,0
E00020,C0031,P0449,F01797,2026-05-01,False,0,0
E00020,C0031,P0449,F01798,2025-06-01,False,0,0
E00020,C0031,P0449,F01798,2025-07-01,False,0,0
E00020,C0031,P0449,F01798,2025-08-01,False,0,0
E00020,C0031,P0449,F01798,2025-09-01,False,0,0
E00020,C0031,P0449,F01798,2025-10-01,False,0,0
E00020,C0031,P0449,F01798,2025-11-01,False,0,0
E00020,C0031,P0449,F01798,2025-12-01,False,0,0
E00020,C0031,P0449,F01798,2026-01-01,False,0,0
E00020,C0031,P0449,F01798,2026-02-01,False,0,0
E00020,C0031,P0449,F01798,2026-03-01,False,0,0
E00020,C0031,P0449,F01798,2026-04-01,False,0,0
E00020,C0031,P0449,F01798,2026-05-01,False,0,0
E00020,C0031,P0449,F01799,2025-06-01,False,0,0
E00020,C0031,P0449,F01799,2025-07-01,False,0,0
E00020,C0031,P0449,F01799,2025-08-01,False,0,0
E00020,C0031,P0449,F01799,2025-09-01,False,0,0
E00020,C0031,P0449,F01799,2025-10-01,False,0,0
E00020,C0031,P0449,F01799,2025-11-01,False,0,0
E00020,C0031,P0449,F01799,2025-12-01,False,0,0
E00020,C0031,P0449,F01799,2026-01-01,False,0,0
E00020,C0031,P0449,F01799,2026-02-01,False,0,0
E00020,C0031,P0449,F01799,2026-03-01,False,0,0
E00020,C0031,P0449,F01799,2026-04-01,False,0,0
E00020,C0031,P0449,F01799,2026-05-01,False,0,0
E00021,C0067,P0181,F00709,2025-11-01,False,0,0
E00021,C0067,P0181,F00709,2025-12-01,True,205,5
E00021,C0067,P0181,F00709,2026-01-01,True,292,7
E00021,C0067,P0181,F00709,2026-02-01,True,554,26
E00021,C0067,P0181,F00709,2026-03-01,True,696,11
E00021,C0067,P0181,F00709,2026-04-01,True,211,19
E00021,C0067,P0181,F00709,2026-05-01,True,578,25
E00021,C0067,P0181,F00709,2026-06-01,True,425,31
E00021,C0067,P0181,F00709,2026-07-01,True,425,6
E00021,C0067,P0181,F00709,2026-08-01,True,245,15
E00021,C0067,P0181,F00710,2025-11-01,False,0,0
E00021,C0067,P0181,F00710,2025-12-01,False,0,0
E00021,C0067,P0181,F00710,2026-01-01,False,0,0
E00021,C0067,P0181,F00710,2026-02-01,False,0,0
E00021,C0067,P0181,F00710,2026-03-01,False,0,0
E00021,C0067,P0181,F00710,2026-04-01,False,0,0
E00021,C0067,P0181,F00710,2026-05-01,False,0,0
E00021,C0067,P0181,F00710,2026-06-01,False,0,0
E00021,C0067,P0181,F00710,2026-07-01,True,226,31
E00021,C0067,P0181,F00710,2026-08-01,False,0,0
E00021,C0067,P0181,F01421,2025-11-01,True,0,0
E00021,C0067,P0181,F00711,2025-12-01,False,0,0
E00021,C0067,P0181,F00711,2026-01-01,False,0,0
E00021,C0067,P0181,F00711,2026-02-01,False,0,0
E00021,C0067,P0181,F00711,2026-03-01,False,0,0
E00021,C0067,P0181,F00711,2026-04-01,False,0,0
E00021,C0067,P0181,F00711,2026-05-01,False,0,0
E00021,C0067,P0181,F00711,2026-06-01,False,0,0
E00021,C0067,P0181,F00711,2026-07-01,False,0,0
E00021,C0067,P0181,F00711,2026-08-01,False,0,0
E00021,C0067,P0181,F00712,2025-11-01,False,0,0
E00021,C0067,P0181,F00712,2025-12-01,False,0,0
E00021,C0067,P0181,F00712,2026-01-01,True,505,11
E00021,C0067,P0181,F00712,2026-02-01,True,401,9
E00021,C0067,P0181,F00712,2026-03-01,True,67,7
E00021,C0067,P0181,F00712,2026-04-01,True,1019,12
E00021,C0067,P0181,F00712,2026-05-01,True,751,21
E00021,C0067,P0181,F00712,2026-06-01,True,355,16
E00021,C0067,P0181,F00712,2026-07-01,True,76,27
E00021,C0067,P0181,F00712,2026-08-01,False,0,0
E00021,C0067,P0181,F00713,2025-11-01,False,0,0
E00021,C0067,P0181,F00713,2025-12-01,False,0,0
E00021,C0067,P0181,F00713,2026-01-01,False,0,0
E00021,C0067,P0181,F00713,2026-02-01,False,0,0
E00021,C0067,P0181,F00713,2026-03-01,False,0,0
E00021,C0067,P0181,F00713,2026-04-01,False,0,0
E00021,C0067,P0181,F00713,2026-05-01,False,0,0
E00021,C0067,P0181,F00713,2026-06-01,False,0,0
E00021,C0067,P0181,F00713,2026-07-01,False,0,0
E00021,C0067,P0181,F00713,2026-08-01,False,0,0
E00022,C0004,P0015,F00053,2025-08-01,False,0,0
E00022,C0004,P0015,F00053,2025-09-01,False,0,0
E00022,C0004,P0015,F00053,2025-10-01,False,0,0
E00022,C0004,P0015,F00053,2025-11-01,False,0,0
E00022,C0004,P0015,F00053,2025-12-01,False,0,0
E00022,C0004,P0015,F00053,2026-01-01,False,0,0
E00022,C0004,P0015,F00053,2026-02-01,False,0,0
E00022,C0004,P0015,F00053,2026-03-01,False,0,0
E00022,C0004,P0015,F00053,2026-04-01,False,0,0
E00022,C0004,P0015,F00053,2026-05-01,False,0,0
E00022,C0004,P0015,F00053,2026-06-01,False,0,0
E00022,C0004,P0015,F00053,2026-07-01,False,0,0
E00022,C0004,P0015,F00054,2025-08-01,False,0,0
E00022,C0004,P0015,F00054,2025-09-01,False,0,0
E00022,C0004,P0015,F00054,2025-10-01,False,0,0
E00022,C0004,P0015,F00054,2025-11-01,False,0,0
E00022,C0004,P0015,F00054,2025-12-01,False,0,0
E00022,C0004,P0015,F00054,2026-01-01,False,0,0
E00022,C0004,P0015,F00054,2026-02-01,False,0,0
E00022,C0004,P0015,F00054,2026-03-01,False,0,0
E00022,C0004,P0015,F01498,2026-04-01,True,0,0
E00022,C0004,P0015,F00054,2026-05-01,False,0,0
E00022,C0004,P0015,F00054,2026-06-01,False,0,0
E00022,C0004,P0015,F00054,2026-07-01,False,0,0
E00022,C0004,P0015,F00055,2025-08-01,False,0,0
E00022,C0004,P0015,F00055,2025-09-01,False,0,0
E00022,C0004,P0015,F00055,2025-10-01,False,0,0
E00022,C0004,P0015,F00055,2025-11-01,False,0,0
E00022,C0004,P0015,F00055,2025-12-01,False,0,0
E00022,C0004,P0015,F00055,2026-01-01,False,0,0
E00022,C0004,P0015,F00055,2026-02-01,False,0,0
E00022,C0004,P0015,F00055,2026-03-01,False,0,0
E00022,C0004,P0015,F00055,2026-04-01,False,0,0
E00022,C0004,P0015,F00055,2026-05-01,False,0,0
E00022,C0004,P0015,F00055,2026-06-01,False,0,0
E00022,C0004,P0015,F00055,2026-07-01,False,0,0
E00023,C0051,P0070,F00273,2025-06-01,True,914,15
E00023,C0051,P0070,F00273,2025-07-01,True,445,10
E00023,C0051,P0070,F00273,2025-08-01,True,810,18
E00023,C0051,P0070,F00273,2025-09-01,True,273,4
E00023,C0051,P0070,F00273,2025-10-01,True,108,22
E00023,C0051,P0070,F00273,2025-11-01,True,353,15
E00023,C0051,P0070,F00273,2025-12-01,True,388,3
E00023,C0051,P0070,F00273,2026-01-01,True,78,8
E00023,C0051,P0070,F00274,2025-06-01,False,0,0
E00023,C0051,P0070,F00274,2025-07-01,False,0,0
E00023,C0051,P0070,F00274,2025-08-01,True,276,8
E00023,C0051,P0070,F00274,2025-09-01,True,282,37
E00023,C0051,P0070,F00274,2025-10-01,True,744,12
E00023,C0051,P0070,F00274,2025-11-01,True,346,10
E00023,C0051,P0070,F00274,2025-12-01,True,616,10
E00023,C0051,P0070,F00274,2026-01-01,True,693,13
E00023,C0051,P0070,F00275,2025-06-01,False,0,0
E00023,C0051,P0070,F00275,2025-07-01,False,0,0
E00023,C0051,P0070,F01942,2025-08-01,True,0,0
E00023,C0051,P0070,F00275,2025-09-01,False,0,0
E00023,C0051,P0070,F00275,2025-10-01,False,0,0
E00023,C0051,P0070,F00275,2025-11-01,True,1337,9
E00023,C0051,P0070,F00275,2025-12-01,True,780,4
E00023,C0051,P0070,F00275,2026-01-01,True,216,34
E00024,C0057,P0043,F00163,2025-10-01,False,0,0
E00024,C0057,P0043,F00163,2025-11-01,True,673,15
E00024,C0057,P0043,F00163,2025-12-01,True,1560,10
E00024,C0057,P0043,F00163,2026-01-01,False,0,0
E00024,C0057,P0043,F00163,2026-02-01,True,778,23
E00024,C0057,P0043,F00163,2026-03-01,True,1053,4
E00024,C0057,P0043,F00163,2026-04-01,True,348,13
E00024,C0057,P0043,F00163,2026-05-01,True,1042,14
E00024,C0057,P0043,F00163,2026-06-01,True,818,4
E00024,C0057,P0043,F00673,2026-07-01,True,288,25
E00024,C0057,P0043,F00011,2026-08-01,True,319,11
E00024,C0057,P0043,F00164,2025-10-01,False,0,0
E00024,C0057,P0043,F00164,2025-11-01,False,0,0
E00024,C0057,P0043,F00164,2025-12-01,False,0,0
E00024,C0057,P0043,F00164,2026-01-01,False,0,0
E00024,C0057,P0043,F00164,2026-02-01,False,0,0
E00024,C0057,P0043,F00164,2026-03-01,True,1031,5
E00024,C0057,P0043,F00164,2026-04-01,True,213,3
E00024,C0057,P0043,F01687,2026-05-01,True,1058,21
E00024,C0057,P0043,F00164,2026-06-01,True,722,8
E00024,C0057,P0043,F00164,2026-07-01,True,96,2
E00024,C0057,P0043,F01945,2026-08-01,True,917,16
E00024,C0057,P0043,F00165,2025-10-01,False,0,0
E00024,C0057,P0043,F00165,2025-11-01,False,0,0
E00024,C0057,P0043,F01619,2025-12-01,True,0,0
E00024,C0057,P0043,F00165,2026-01-01,False,0,0
E00024,C0057,P0043,F00165,2026-02-01,False,0,0
E00024,C0057,P0043,F00165,2026-03-01,False,0,0
E00024,C0057,P0043,F00165,2026-04-01,False,0,0
E00024,C0057,P0043,F00165,2026-05-01,False,0,0
E00024,C0057,P0043,F00165,2026-06-01,False,0,0
E00024,C0057,P0043,F00165,2026-07-01,False,0,0
E00024,C0057,P0043,F00165,2026-08-01,False,0,0
E00025,C0058,P0352,F01406,2025-08-01,False,0,0
E00025,C0058,P0352,F01406,2025-09-01,True,627,13
E00025,C0058,P0352,F01406,2025-10-01,True,191,8
E00025,C0058,P0352,F01406,2025-11-01,True,151,4
E00025,C0058,P0352,F01406,2025-12-01,True,694,3
E00025,C0058,P0352,F01406,2026-01-01,True,152,9
E00025,C0058,P0352,F01406,2026-02-01,True,397,3
E00025,C0058,P0352,F01406,2026-03-01,False,0,0
E00025,C0058,P0352,F01406,2026-04-01,True,506,12
E00025,C0058,P0352,F01406,2026-05-01,True,906,11
E00025,C0058,P0352,F01406,2026-06-01,True,543,6
E00025,C0058,P0352,F01406,2026-07-01,True,208,4
E00025,C0058,P0352,F01407,2025-08-01,False,0,0
